unsat-epsilon,sat-epsilon,original-prediction,sat-prediction
0.30000000000000004,0.30078125000000006,5,9
0.30156250000000007,0.30234375,8,3
0.30312500000000003,0.30390625000000004,5,2
0.31171875000000004,0.31250000000000006,7,3
0.3140625,0.31484375000000003,8,3
0.31640625000000006,0.31718750000000007,5,9
0.31718750000000007,0.3179687500000001,5,9
0.3179687500000001,0.3187500000000001,5,2
0.3187500000000001,0.3195312500000001,8,5
0.32109375000000007,0.3218750000000001,5,9
0.32343750000000004,0.32421875000000006,2,5
0.32421875000000006,0.32500000000000007,5,9
0.32500000000000007,0.3257812500000001,5,9
0.32500000000000007,0.3257812500000001,5,2
0.3257812500000001,0.3265625000000001,2,9
0.3265625000000001,0.32734375000000004,8,3
0.32812500000000006,0.32890625000000007,6,9
0.32890625000000007,0.3296875,3,9
0.32890625000000007,0.3296875,4,3
0.3296875,0.33046875000000003,2,5
0.3296875,0.33046875000000003,9,2
0.3296875,0.33046875000000003,9,2
0.33125000000000004,0.33203125000000006,9,2
0.33125000000000004,0.33203125000000006,7,2
0.33203125000000006,0.33281250000000007,9,5
0.33281250000000007,0.33359375,1,4
0.33359375,0.33437500000000003,3,9
0.33359375,0.33437500000000003,1,9
0.33359375,0.33437500000000003,9,3
0.33359375,0.33437500000000003,8,3
0.33437500000000003,0.33515625000000004,8,3
0.33437500000000003,0.33515625000000004,8,3
0.33437500000000003,0.33515625000000004,3,9
0.3359375,0.33671875,1,4
0.3359375,0.33671875,2,3
0.3359375,0.33671875,1,3
0.33671875,0.3375,7,6
0.3375,0.33828125000000003,3,0
0.3375,0.33828125000000003,3,9
0.33828125000000003,0.33906250000000004,1,4
0.33828125000000003,0.33906250000000004,9,3
0.33906250000000004,0.33984375,8,4
0.33906250000000004,0.33984375,3,9
0.33906250000000004,0.33984375,2,3
0.33984375,0.340625,8,3
0.33984375,0.340625,3,0
0.340625,0.34140625,2,9
0.340625,0.34140625,7,2
0.340625,0.34140625,3,9
0.34140625,0.3421875,3,0
0.34140625,0.3421875,8,3
0.3421875,0.34296875,3,4
0.3421875,0.34296875,3,4
0.34296875,0.34375,3,4
0.34296875,0.34375,0,3
0.34375,0.34453125,3,9
0.34375,0.34453125,2,0
0.34375,0.34453125,9,3
0.34375,0.34453125,3,0
0.34453125,0.3453125,7,2
0.34453125,0.3453125,9,2
0.3453125,0.34609375000000003,3,2
0.3453125,0.34609375000000003,9,6
0.3453125,0.34609375000000003,9,3
0.3453125,0.34609375000000003,9,2
0.34609375000000003,0.34687500000000004,0,3
0.34609375000000003,0.34687500000000004,2,9
0.34687500000000004,0.34765625000000006,4,3
0.34765625000000006,0.34843750000000007,7,9
0.34921875,0.35000000000000003,8,3
0.35000000000000003,0.35078125000000004,3,2
0.35000000000000003,0.35078125000000004,8,3
0.35078125000000004,0.3515625,6,3
0.3515625,0.35234375,6,9
0.3515625,0.35234375,1,3
0.35234375,0.353125,2,7
0.353125,0.35390625000000003,7,3
0.353125,0.35390625000000003,6,9
0.35390625000000003,0.35468750000000004,4,3
0.35546875000000006,0.35625000000000007,1,4
0.35546875000000006,0.35625000000000007,9,5
0.35546875000000006,0.35625000000000007,0,5
0.35625000000000007,0.3570312500000001,6,0
0.35625000000000007,0.3570312500000001,9,3
0.35859375000000004,0.35937500000000006,0,9
0.35859375000000004,0.35937500000000006,0,2
0.35937500000000006,0.36015625000000007,0,2
0.35937500000000006,0.36015625000000007,1,3
0.36015625000000007,0.3609375,6,9
0.36250000000000004,0.36328125000000006,4,5
0.36250000000000004,0.36328125000000006,3,2
0.36484375,0.36562500000000003,4,1
0.36484375,0.36562500000000003,3,9
0.36640625000000004,0.3671875,4,8
0.371875,0.37265625,0,3
0.37265625,0.3734375,6,1
0.375,0.37578125,0,4
0.37578125,0.3765625,4,8
0.37734375,0.378125,4,3
0.37734375,0.378125,3,2
